Price,Close,High,Low,Open,Volume
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN
Date,,,,,
2024-12-12,11.617657661437988,11.763121381261088,11.617657661437988,11.734029007228427,4206200
2024-12-13,11.617657661437988,11.637053194013026,11.549775147085146,11.598263053692845,3311500
2024-12-16,11.452800750732422,11.578868018566665,11.44310298402827,11.530381034705773,3489100
2024-12-17,11.515470504760742,11.59380696257455,11.427341756259148,11.44692540379048,3862000
2024-12-18,11.153162956237793,11.574221138310977,11.133578376965295,11.486092399273012,5501300
2024-12-19,11.113994598388672,11.221706981564575,11.094410019350802,11.202122402526705,3845600
2024-12-20,11.280460357666016,11.349004520091041,11.055242356514373,11.055242356514373,5758600
2024-12-23,11.358797073364258,11.358797073364258,11.260876038621179,11.260876038621179,4111300
2024-12-24,11.397964477539062,11.427340412303312,11.26087522556568,11.270667515101808,1680200
2024-12-26,11.358797073364258,11.427341237377897,11.270668328864325,11.270668328864325,1760300
2024-12-27,11.290250778198242,11.33921129037762,11.221706621453572,11.309835356607632,2294500
2024-12-30,11.192331314086914,11.211914959748247,11.104202574000537,11.211914959748247,3150900
2024-12-31,11.143370628356934,11.251083012453583,11.113994693393145,11.211914787887153,2964600
2025-01-02,11.358797073364258,11.407756656891602,11.172747294121246,11.19233187460754,2228400
2025-01-03,11.407756805419922,11.446925033058283,11.368588577781562,11.417549095790564,2839000
2025-01-06,11.476301193237305,11.632974094085188,11.476301193237305,11.505677128685244,3358800
2025-01-07,11.57422161102295,11.701518579960807,11.53505338472239,11.554637964794757,2972800
2025-01-08,11.290250778198242,11.368587224147607,11.221706621453572,11.368587224147607,1928100
2025-01-10,10.986698150634766,11.221707507028922,10.90836169850338,11.221707507028922,3655000
2025-01-13,10.937737464904785,10.947529754730335,10.800648208879561,10.908361529272293,4535300
2025-01-14,11.006281852722168,11.09441059527923,10.976905916484538,11.006281852722168,3787000
2025-01-15,11.133578300476074,11.260875263340349,11.104202365613283,11.251082973771373,4961900
2025-01-16,11.162954330444336,11.192331199401542,11.074826525105134,11.113994749870603,2723400
2025-01-17,11.202122688293457,11.260875493061727,11.1335785276006,11.1335785276006,2144600
2025-01-21,11.09441089630127,11.14337141392187,11.05524266897363,11.11399547688719,3154300
2025-01-22,10.810441017150879,10.97690621679191,10.800648726855712,10.967113926496744,2754700
2025-01-23,10.957321166992188,10.957321166992188,10.741896392788545,10.781064618447767,2732800
2025-01-24,10.937737464904785,11.006281625995317,10.918152885253686,10.927945175079236,2525600
2025-01-27,10.90836238861084,10.976906555101143,10.820233640926606,10.869194160067206,3936400
2025-01-28,10.839816093444824,10.967113055641237,10.781064224027482,10.957320766123637,2296600
2025-01-29,10.976905822753906,11.104202790488891,10.937737596823462,10.986698112697558,2703600
2025-01-30,11.172747611999512,11.231500421285789,11.09441115551396,11.10420344603571,3008100
2025-01-31,11.133578300476074,11.260875263340349,11.104202365613283,11.182538814476816,3267200
2025-02-03,11.006281852722168,11.09441059527923,10.849608947662578,10.849608947662578,2372700
2025-02-04,11.133578300476074,11.231499328477556,11.016073627180775,11.055241851612541,5605200
2025-02-05,11.182538986206055,11.300043661305862,11.162954406767346,11.241290856833885,2208900
2025-02-06,11.192331314086914,11.260875474667808,11.113994863753279,11.162954444828689,1503900
2025-02-07,11.016074180603027,11.192331666322813,10.97690595420354,11.143371149862409,2666000
2025-02-10,10.996489524841309,10.996489524841309,10.947529942561854,10.996489524841309,1760100
2025-02-11,10.888777732849121,10.96711418939993,10.878985442319214,10.94753054218434,2423500
2025-02-12,10.869193077087402,10.91815265750556,10.771272048562812,10.800647983582534,2038600
2025-02-13,10.986698150634766,10.99648950676806,10.869193472437688,10.869193472437688,1941000
2025-02-14,11.09441089630127,11.11399547688719,11.03565902223191,11.04545037868067,1807000
2025-02-18,11.113994598388672,11.133578243582415,11.016073570887576,11.035658149925446,1896900
2025-02-19,11.153162956237793,11.260875340704116,11.153162956237793,11.162954312029903,2479800
2025-02-20,11.280460357666016,11.290251713838037,11.143371098971791,11.20212297138062,2284800
2025-02-21,11.123786926269531,11.349004935668193,11.06503505170933,11.349004935668193,2225400
2025-02-24,11.162954330444336,11.231499424167012,11.113994749870603,11.172746620096738,2087400
2025-02-25,11.270668029785156,11.339212191979902,11.211915223729537,11.231499803696135,1936900
2025-02-26,11.309835433959961,11.476300616201904,11.300043144688292,11.358795946474197,1843000
2025-02-27,10.967113494873047,11.241291075437728,10.957321204963266,11.241291075437728,1664600
2025-02-28,10.878984451293945,10.976905479984415,10.790856646085487,10.967113190346542,2244800
2025-03-03,10.712518692016602,10.918152094234228,10.643974535892088,10.89856844984612,2144300
2025-03-04,10.898569107055664,10.986697846726747,10.643975177749015,10.683143402731258,4302800
2025-03-05,11.055241584777832,11.074826163443078,10.918152335653437,10.947529203651305,2712300
2025-03-06,11.035658836364746,11.074827063032698,10.957321449184656,10.996489675852608,1818800
2025-03-07,11.280460357666016,11.30983629387043,11.084618292718787,11.084618292718787,2515300
2025-03-10,11.211915016174316,11.339211982068157,11.143370855248461,11.1825390806124,3265100
2025-03-11,11.339212417602539,11.378380644470914,11.221707736997416,11.309836480912306,1892800
2025-03-12,11.251083374023438,11.28046024377543,11.192331502207784,11.28046024377543,2087900
2025-03-13,11.251083374023438,11.290251599848595,11.182539212290452,11.182539212290452,1605400
2025-03-14,11.339212417602539,11.397965224827196,11.319628771090446,11.358796997958821,1413300
2025-03-17,11.61338996887207,11.6525581956163,11.339212381662467,11.368588318259592,1530200
2025-03-18,11.544844627380371,11.593805139275288,11.495884115485453,11.593805139275288,1828000
2025-03-19,11.603598594665527,11.65255817763713,11.525262141297937,11.535053497585746,1274800
2025-03-20,11.544844627380371,11.623181072874601,11.495884115485453,11.554636916528173,1241800
2025-03-21,11.476301193237305,11.495884838921215,11.437132968025333,11.476301193237305,1808900
2025-03-24,11.339212417602539,11.505677615254177,11.329420127424397,11.476301678563944,1853400
2025-03-25,11.4371337890625,11.48609337370901,11.39796556103876,11.39796556103876,2222100
2025-03-26,11.290250778198242,11.427340025531679,11.231498910658267,11.35879586878701,1551100
2025-03-27,11.290250778198242,11.35879586878701,11.221706621453572,11.221706621453572,1628200
2025-03-28,11.290250778198242,11.309835356607632,11.231498910658267,11.290250778198242,1170700
2025-03-31,11.182538986206055,11.21191492151997,11.00628150663427,11.133578471453431,1756600
2025-04-01,11.251083374023438,11.260875663940768,11.113995050557469,11.192331502207784,3383500
2025-04-02,11.309835433959961,11.339211367930861,11.211914408931486,11.241290342902387,920200
2025-04-03,11.446924209594727,11.593805753055438,11.388172339285754,11.407755984774031,2573000
2025-04-04,10.859400749206543,11.133578320727626,10.800647945529958,11.104202385811401,4118800
2025-04-07,10.526471138000488,10.878985184112405,10.39917416566569,10.48730291065472,3519800
2025-04-08,10.340421676635742,10.800648087118319,10.25229293688763,10.800648087118319,3075600
2025-04-09,10.859400749206543,10.927944908625781,10.242500512901007,10.340421541080602,5375700
2025-04-10,10.683143615722656,10.790856936954428,10.487302486906929,10.643975389959511,2091000
2025-04-11,11.055241584777832,11.065033874110455,10.75168715237528,10.800647665194287,2996800
2025-04-14,11.153162956237793,11.21191482636701,11.025865992498971,11.04544963792733,2284300
2025-04-15,11.133578300476074,11.241290684202399,11.1237860109071,11.19233110404579,1652200
2025-04-16,11.08461856842041,11.22170783052438,11.016074404290523,11.065034921745099,1922500
2025-04-17,11.280460357666016,11.300044003854234,11.113995162767376,11.123786518939397,1593200
2025-04-21,11.231499671936035,11.300043833326669,11.153163220676978,11.280460187433984,2000500
2025-04-22,11.466507911682129,11.554636644247442,11.329418668375636,11.329418668375636,1699300
2025-04-23,11.251083374023438,11.407756277324069,11.231499728032942,11.309836179683257,1518400
2025-04-24,11.495884895324707,11.505677185136781,11.368587929300192,11.368587929300192,1334200
2025-04-25,11.603598594665527,11.623182241085331,11.417548817534362,11.417548817534362,1538000
2025-04-28,11.681934356689453,11.711310291502768,11.60359790795786,11.613389263666212,1701800
2025-04-29,11.67214298248291,11.730894856716946,11.642767045365893,11.652558401842096,880100
2025-04-30,11.525261878967285,11.544845524941339,11.378380331863138,11.495885009239958,1848900
2025-05-01,11.495884895324707,11.62318186134922,11.495884895324707,11.584013635945075,1434700
2025-05-02,11.593806266784668,11.662350429797087,11.564430330328516,11.60359855688478,1503500
2025-05-05,11.515470504760742,11.662351129700573,11.515470504760742,11.64276748216924,1269300
2025-05-06,11.623181343078613,11.70151779039393,11.584013119420954,11.603597698171841,2011800
2025-05-07,11.57422161102295,11.632974417395873,11.53505338472239,11.57422161102295,1424900
2025-05-08,11.711310386657715,11.730894032077666,11.574221133341505,11.632973937289634,2172000
2025-05-09,11.926736831665039,11.936528188062363,11.770063923177517,11.809232150299398,1592100
2025-05-12,12.093201637268066,12.191121734967481,11.995280605724487,12.132369863116665,3587900
2025-05-13,12.543636322021484,12.661140996012929,12.338002909075422,12.386962489522087,3869100
2025-05-14,12.661141395568848,12.69051733153271,12.563220363897084,12.582804943769103,3522200
2025-05-15,12.72968578338623,12.808022236576457,12.582805167115602,12.621973393710714,2736300
2025-05-16,12.69051742553711,12.778646167925672,12.612180973157091,12.778646167925672,1719300
2025-05-19,12.563220024108887,12.602388248949405,12.465298995085522,12.553427734437722,1908200
2025-05-20,12.719892501831055,12.78843759341293,12.670931988942318,12.670931988942318,1473800
2025-05-21,12.514260292053223,12.612181327199115,12.484884355047134,12.602389036915687,1636500
2025-05-22,12.200913429260254,12.240081653196718,12.073616468005714,12.220497074306426,3123700
2025-05-23,12.289043426513672,12.328211654465862,12.054034058800527,12.073617705854513,4105200
2025-05-27,12.347795486450195,12.406548296180517,12.318419548507148,12.367380067641713,1300800
2025-05-28,12.298834800720215,12.347794381629885,12.269457931561437,12.318418446315254,1847300
2025-05-29,12.347795486450195,12.426131943527805,12.328211839102908,12.367380067641713,1243400
2025-05-30,12.406546592712402,12.48488303903411,12.357586080300312,12.386962014209926,1912100
2025-06-02,12.32820987701416,12.455506832966465,12.289041654709148,12.426129965854646,2786200
2025-06-03,12.533843994140625,12.543636283737726,12.210705908189352,12.259666422330724,2596800
2025-06-04,12.543636322021484,12.612180481722126,12.51425945314052,12.59259590246815,1287900
2025-06-05,12.582804679870605,12.631764260835494,12.504468229713808,12.582804679870605,2662200
2025-06-06,12.68072509765625,12.70030967761485,12.602388645510192,12.621973225468793,1352800
2025-06-09,12.69051742553711,12.759061587908581,12.6513491993471,12.700309715545655,1040100
2025-06-10,12.856983184814453,12.905943703162707,12.8080226664662,12.876566831847226,1726700
2025-06-11,12.96469497680664,13.052823718977269,12.925526750713491,12.935319040697822,4522800
2025-06-12,12.974486351013184,13.013654574341723,12.915733549098322,12.935318127684644,2321400
2025-06-13,13.02344799041748,13.082199863571422,12.778646339972957,12.8276068568307,7836900
2025-06-16,13.171890258789062,13.231267145044772,13.07292752332476,13.152097334184765,2992200
2025-06-17,12.597908020019531,12.677078776578862,12.498946225932942,12.617700945104017,5184900
2025-06-18,12.568220138549805,12.677079343828272,12.54842815635832,12.597908583726362,3957100
2025-06-20,12.498946189880371,12.657285814985082,12.489049727366675,12.657285814985082,2828600
2025-06-23,12.568220138549805,12.578116601534875,12.419776968888367,12.47915385924148,2911800
2025-06-24,12.825522422790527,12.875003793587304,12.637494346297155,12.677079254178846,2830900
2025-06-25,12.766144752502441,12.805729660890872,12.696871398767351,12.776041215544215,3095800
2025-06-26,12.973965644836426,13.013550552881151,12.87500384661394,12.87500384661394,2219300
2025-06-27,12.884900093078613,12.98386188963835,12.795833815529804,12.98386188963835,2442900
2025-06-30,12.973965644836426,13.003655033703959,12.79583403052449,12.82552247561337,3510300
2025-07-01,13.08282470703125,13.161994522256784,12.87500370611956,12.98386196611001,5722500
2025-07-02,13.29064655303955,13.389608356474714,13.132306912520326,13.171891822650132,3992200
2025-07-03,13.686494827270508,13.72607973500822,13.409400473106519,13.409400473106519,3723400
2025-07-07,13.43908977508545,13.567740969382813,13.389608401312817,13.567740969382813,4583300
2025-07-08,13.330230712890625,13.379712083712548,13.2807493420687,13.369815620792433,2072500
2025-07-09,13.458881378173828,13.508361803300431,13.33023019653171,13.350022177826629,2524900
2025-07-10,13.409400939941406,13.439089385833604,13.35991956760196,13.37971249404921,1510400
2025-07-11,13.231267929077148,13.340126189515516,13.1916830213015,13.320334207517016,2249000
2025-07-14,13.25106143951416,13.3401267781051,13.201580066666736,13.25106143951416,1190000
2025-07-15,13.359919548034668,13.448985829359488,13.310438175767693,13.419297383510774,3067100
2025-07-16,13.320333480834961,13.35991838645108,13.241163669602724,13.35991838645108,2753500
2025-07-17,13.300541877746582,13.340126787296057,13.221372058647631,13.231268521979674,2674200
2025-07-18,13.43908977508545,13.51825959561018,13.429193311575181,13.429193311575181,2070900
2025-07-21,13.597429275512695,13.676599095218666,13.518259455806726,13.538052382622567,1876100
2025-07-22,13.834938049316406,13.8745239009872,13.686494880665524,13.706287806500923,4866600
2025-07-23,13.795352935791016,13.815145861331379,13.676598213884736,13.815145861331379,3460600
2025-07-24,13.775561332702637,13.825042704135093,13.75576840661819,13.765664869660412,2718300
2025-07-25,13.825042724609375,13.854731170001353,13.735976444654781,13.765664890046757,2406400
2025-07-28,13.656805992126465,13.785457174542087,13.567739716317293,13.785457174542087,4801700
